datetime,open,high,low,close,volume,ticker,ema9,sma10,sma20,sma50,sma100,sma150,sma200,oa_ema9,oa_sma10,oa_sma20,oa_sma50,oa_sma100,oa_sma150,oa_sma200,OpenCloseRange$,OpenCloseRange%,GreenCandle,RedCandle,DojiCandle,NextGreen,NextRed,PrevGreen,PrevRed,GapDir,Gap$,Gap%
1998-05-05 16:00:00,112.13,112.13,110.81,111.13,2341200,SPY,111.24213793536788,111.0,111.26499999999999,109.2722,103.5534,100.74913333333333,98.9267,1,1,1,1,1,1,1,-1.0,-0.8918219923303309,0,1,0,0,1,0,1,Down,-0.28000000000000114,-0.24908815941642304
1998-05-06 16:00:00,112.13,112.13,110.38,110.38,5442900,SPY,111.06971034829431,110.727,111.237,109.4148,103.685,100.8558,99.02205,1,1,1,1,1,1,1,-1.75,-1.560688486578079,0,1,0,0,1,0,1,Up,1.0,0.8998470260055791
1998-05-07 16:00:00,110.5,110.56,109.41,109.44,6880300,SPY,110.74376827863546,110.474,111.18999999999998,109.51299999999999,103.82379999999999,100.94766666666666,99.1006,0,1,0,1,1,1,1,-1.0600000000000023,-0.9592760180995495,0,1,0,1,0,0,1,Up,0.12000000000000455,0.10871534698315324
1998-05-08 16:00:00,110.0,111.38,110.0,111.13,7950900,SPY,110.82101462290836,110.51199999999999,111.19200000000001,109.633,103.9776,101.04746666666666,99.18780000000001,0,0,0,1,1,1,1,1.1299999999999955,1.0272727272727231,1,0,0,0,1,0,1,Up,0.5600000000000023,0.5116959064327506
1998-05-11 16:00:00,111.56,112.22,110.38,110.75,6295100,SPY,110.8068116983267,110.70599999999999,111.1855,109.74799999999999,104.1179,101.14153333333333,99.2711,1,1,1,1,1,1,1,-0.8100000000000023,-0.7260666905700988,0,1,0,1,0,1,0,Up,0.4300000000000068,0.3869342211824051
1998-05-12 16:00:00,110.81,111.94,110.25,111.94,6033200,SPY,111.03344935866137,111.04400000000001,111.201,109.88860000000001,104.2639,101.23926666666668,99.3611,0,0,0,1,1,1,1,1.1299999999999955,1.0197635592455514,1,0,0,1,0,0,1,Up,0.060000000000002274,0.05417607223476503
1998-05-13 16:00:00,112.06,112.56,111.59,112.13,4439600,SPY,111.25275948692911,111.31899999999999,111.20749999999998,110.02120000000001,104.41709999999999,101.3322,99.45190000000001,1,1,1,1,1,1,1,0.06999999999999318,0.06246653578439512,1,0,0,1,0,1,0,Up,0.12000000000000455,0.10720028586743305
1998-05-14 16:00:00,111.53,112.69,111.34,111.66,4186900,SPY,111.3342075895433,111.34400000000001,111.25,110.1568,104.5759,101.4266,99.5385,1,1,1,1,1,1,1,0.12999999999999545,0.11656056666367386,1,0,0,0,1,1,0,Down,-0.5999999999999943,-0.5350931953981934
1998-05-15 16:00:00,112.0,112.22,110.81,111.03,6716100,SPY,111.27336607163464,111.2,111.18249999999998,110.3012,104.7393,101.51906666666667,99.61715,1,1,1,1,1,1,1,-0.9699999999999989,-0.8660714285714275,0,1,0,0,1,1,0,Up,0.3400000000000034,0.30449579079348327
1998-05-18 16:00:00,110.72,111.59,109.83,110.69,4809300,SPY,111.15669285730772,111.02799999999999,111.10149999999999,110.39779999999999,104.89309999999999,101.61113333333333,99.69405,0,0,0,1,1,1,1,-0.030000000000001137,-0.02709537572254438,0,1,0,1,0,0,1,Down,-0.3100000000000023,-0.27920381878771705
1998-05-19 16:00:00,111.0,111.69,110.78,111.25,5889200,SPY,111.17535428584618,111.03999999999999,111.02000000000001,110.51219999999999,105.06869999999999,101.70633333333332,99.77560000000001,0,0,0,1,1,1,1,0.25,0.22522522522522523,1,0,0,1,0,0,1,Up,0.3100000000000023,0.2800614328304294
1998-05-20 16:00:00,112.09,112.5,110.87,112.41,5720300,SPY,111.42228342867695,111.24299999999998,110.98499999999999,110.62720000000002,105.2587,101.80906666666667,99.86125,1,1,1,1,1,1,1,0.3199999999999932,0.28548487822285057,1,0,0,0,1,1,0,Up,0.8400000000000034,0.7550561797752839
1998-05-21 16:00:00,112.38,112.78,111.31,111.69,6301500,SPY,111.47582674294156,111.468,110.97099999999998,110.7192,105.43779999999998,101.90846666666665,99.94345,1,1,1,1,1,1,1,-0.6899999999999977,-0.6139882541377449,0,1,0,0,1,1,0,Down,-0.030000000000001137,-0.026688017080331944
1998-05-22 16:00:00,111.75,112.06,110.94,111.25,4862200,SPY,111.43066139435325,111.47999999999999,110.99599999999998,110.796,105.59309999999999,102.01513333333332,100.01899999999999,1,1,1,1,1,1,1,-0.5,-0.44742729306487694,0,1,0,0,1,0,1,Up,0.060000000000002274,0.05372011818426205
1998-05-26 16:00:00,112.09,112.09,109.19,109.47,6899300,SPY,111.03852911548262,111.352,111.029,110.84360000000001,105.71650000000001,102.11573333333334,100.0898,1,1,1,1,1,1,1,-2.6200000000000045,-2.3374074404496428,0,1,0,1,0,0,1,Up,0.8400000000000034,0.7550561797752839
1998-05-27 16:00:00,109.53,109.91,107.58,109.63,10181400,SPY,110.7568232923861,111.12100000000001,111.08250000000001,110.87060000000001,105.84440000000001,102.20906666666667,100.17105000000001,0,0,0,0,1,1,1,0.09999999999999432,0.09129918743722662,1,0,0,1,0,0,1,Up,0.060000000000002274,0.054809536859415614
1998-05-28 16:00:00,109.88,110.38,108.73,110.13,4907600,SPY,110.63145863390888,110.921,111.11999999999998,110.902,105.9701,102.2934,100.25139999999999,0,0,0,0,1,1,1,0.25,0.22752093192573716,1,0,0,0,1,1,0,Up,0.25,0.2280397701359117
1998-05-29 16:00:00,110.63,110.81,109.03,109.03,4772600,SPY,110.3111669071271,110.65799999999999,111.001,110.905,106.0826,102.37466666666666,100.33375,1,0,0,0,1,1,1,-1.5999999999999943,-1.446262315827528,0,1,0,1,0,1,0,Up,0.5,0.4540088985744121
1998-06-01 16:00:00,108.97,110.22,108.56,109.53,6092200,SPY,110.1549335257017,110.508,110.854,110.90879999999999,106.2157,102.47193333333334,100.42,0,0,0,0,1,1,1,0.5600000000000023,0.5139029090575409,1,0,0,0,1,0,1,Down,-0.060000000000002274,-0.05503072548839977
1998-06-02 16:00:00,110.0,110.34,109.16,109.63,6701100,SPY,110.04994682056136,110.402,110.71499999999999,110.90379999999999,106.34639999999999,102.57613333333333,100.5044,0,0,0,0,1,1,1,-0.37000000000000455,-0.3363636363636405,0,1,0,0,1,1,0,Up,0.46999999999999886,0.4291061809549884
1998-06-03 16:00:00,109.88,110.19,107.88,107.88,6444200,SPY,109.61595745644908,110.06499999999998,110.55250000000001,110.86880000000001,106.47140000000002,102.71406666666667,100.59549999999999,1,0,0,0,1,1,1,-2.0,-1.8201674554058973,0,1,0,1,0,0,1,Up,0.25,0.2280397701359117
1998-06-04 16:00:00,108.25,110.06,108.06,109.88,6566300,SPY,109.66876596515927,109.81199999999998,110.5275,110.85520000000001,106.6471,102.8318,100.68674999999999,0,0,0,0,1,1,1,1.6299999999999955,1.5057736720554231,1,0,0,1,0,0,1,Up,0.37000000000000455,0.34297367445310023
1998-06-05 16:00:00,110.38,112.0,109.88,112.0,8459300,SPY,110.13501277212742,109.84299999999999,110.6555,110.89200000000001,106.82709999999999,102.96533333333333,100.78254999999999,1,1,0,0,1,1,1,1.6200000000000045,1.4676571842725175,1,0,0,0,1,1,0,Up,0.5,0.4550418638514743
1998-06-08 16:00:00,111.94,112.47,111.66,111.88,4159900,SPY,110.48401021770195,109.90599999999999,110.69299999999998,110.9278,106.9928,103.11160000000001,100.8707,1,1,1,1,1,1,1,-0.060000000000002274,-0.053600142933716524,0,1,0,1,0,1,0,Down,-0.060000000000002274,-0.0535714285714306
1998-06-09 16:00:00,111.72,112.42,111.41,112.13,2700800,SPY,110.81320817416157,110.172,110.76199999999999,110.9766,107.1566,103.2454,100.96844999999999,1,1,1,1,1,1,1,0.4099999999999966,0.36698890082348423,1,0,0,0,1,0,1,Down,-0.1599999999999966,-0.14301036825169522
1998-06-10 16:00:00,111.63,113.06,111.25,111.5,6186900,SPY,110.95056653932926,110.359,110.73999999999998,111.01539999999999,107.3232,103.35953333333333,101.06315,1,1,1,1,1,1,1,-0.12999999999999545,-0.11645614978052089,0,1,0,0,1,1,0,Down,-0.5,-0.44591099616516544
1998-06-11 16:00:00,111.44,111.88,109.28,109.52,7981500,SPY,110.66445323146341,110.298,110.6095,111.007,107.45530000000001,103.46260000000001,101.14965000000001,1,1,1,1,1,1,1,-1.9200000000000017,-1.7229002153625286,0,1,0,1,0,0,1,Down,-0.060000000000002274,-0.053811659192827155
1998-06-12 16:00:00,109.88,110.44,108.25,110.16,9722400,SPY,110.56356258517073,110.41100000000002,110.53450000000001,110.9914,107.57719999999999,103.56826666666666,101.24615,0,0,0,0,1,1,1,0.28000000000000114,0.2548234437568267,1,0,0,0,1,0,1,Up,0.35999999999999943,0.32870708546384175
1998-06-15 16:00:00,108.81,109.91,107.5,107.72,10059300,SPY,109.99485006813659,110.22999999999999,110.369,110.90520000000001,107.68439999999998,103.66006666666667,101.32709999999999,0,0,0,0,1,1,1,-1.0900000000000034,-1.0017461630364888,0,1,0,1,0,1,0,Down,-1.3499999999999943,-1.2254901960784264
1998-06-16 16:00:00,108.41,109.22,107.75,109.13,7452500,SPY,109.82188005450928,110.17999999999999,110.29100000000001,110.8416,107.8144,103.768,101.42245000000001,0,0,0,0,1,1,1,0.7199999999999989,0.6641453740429839,1,0,0,1,0,0,1,Up,0.6899999999999977,0.6405495729669493
1998-06-17 16:00:00,110.16,111.78,109.94,111.38,12037400,SPY,110.13350404360743,110.53,110.29749999999999,110.83300000000001,107.9691,103.89466666666667,101.52745,1,0,0,0,1,1,1,1.2199999999999989,1.1074800290486555,1,0,0,0,1,1,0,Up,1.0300000000000011,0.9438284614679749
1998-06-18 16:00:00,111.19,111.44,110.75,111.08,3819300,SPY,110.32280323488595,110.65,110.23100000000002,110.8358,108.12209999999999,104.01913333333333,101.61605,1,1,1,1,1,1,1,-0.10999999999999943,-0.09892975987049145,0,1,0,0,1,1,0,Down,-0.18999999999999773,-0.17058717902675322
1998-06-19 16:00:00,111.06,111.23,109.63,110.08,3478900,SPY,110.27424258790877,110.458,110.15050000000001,110.82979999999999,108.2535,104.14966666666666,101.70240000000001,1,1,1,1,1,1,1,-0.980000000000004,-0.8824059067170934,0,1,0,1,0,0,1,Down,-0.01999999999999602,-0.018005041411591663
1998-06-22 16:00:00,110.25,111.06,110.06,110.38,5411100,SPY,110.29539407032703,110.30799999999999,110.10700000000001,110.81560000000002,108.3801,104.27260000000001,101.78689999999999,0,0,1,0,1,1,1,0.12999999999999545,0.11791383219954235,1,0,0,1,0,0,1,Up,0.1700000000000017,0.15443313953488527
1998-06-23 16:00:00,111.09,112.19,111.0,111.94,4956100,SPY,110.62431525626164,110.28899999999999,110.23049999999998,110.8368,108.5176,104.39846666666666,101.8809,1,1,1,1,1,1,1,0.8499999999999943,0.765145377621743,1,0,0,1,0,1,0,Up,0.710000000000008,0.6432324696503062
1998-06-24 16:00:00,112.16,113.69,111.61,113.56,8246400,SPY,111.21145220500932,110.495,110.42699999999999,110.87540000000001,108.6701,104.52366666666667,101.98094999999999,1,1,1,1,1,1,1,1.4000000000000057,1.248216833095583,1,0,0,0,1,1,0,Up,0.21999999999999886,0.19653385742361879
1998-06-25 16:00:00,113.91,114.47,112.81,113.03,5800900,SPY,111.57516176400748,110.846,110.572,110.896,108.7991,104.64926666666666,102.0783,1,1,1,1,1,1,1,-0.8799999999999955,-0.7725397243437763,0,1,0,1,0,1,0,Up,0.3499999999999943,0.3082071151813969
1998-06-26 16:00:00,113.31,113.84,113.13,113.38,4787600,SPY,111.93612941120598,111.168,110.7895,110.9474,108.926,104.77406666666667,102.18615,1,1,1,1,1,1,1,0.06999999999999318,0.061777424763915956,1,0,0,0,1,0,1,Up,0.28000000000000114,0.24772184375829528
1998-06-29 16:00:00,114.25,114.69,113.8,113.84,5920500,SPY,112.31690352896479,111.78,111.00500000000002,110.9766,109.0588,104.89240000000001,102.29969999999999,1,1,1,1,1,1,1,-0.4099999999999966,-0.3588621444201283,0,1,0,0,1,1,0,Up,0.8700000000000045,0.7673310989592561
1998-06-30 16:00:00,113.91,114.19,113.06,113.31,4225700,SPY,112.51552282317184,112.19800000000001,111.18900000000001,110.9966,109.18690000000001,105.0028,102.40295,1,1,1,1,1,1,1,-0.5999999999999943,-0.5267316302343906,0,1,0,1,0,0,1,Up,0.06999999999999318,0.061489810260008056
1998-07-01 16:00:00,114.06,114.91,113.63,114.84,3348600,SPY,112.98041825853748,112.54400000000001,111.53699999999999,111.0358,109.319,105.13506666666667,102.51465,1,1,1,1,1,1,1,0.7800000000000011,0.6838506049447669,1,0,0,0,0,0,1,Up,0.75,0.6619009796134498
1998-07-02 16:00:00,114.72,114.88,114.25,114.72,3508600,SPY,113.32833460683,112.90800000000002,111.779,111.06800000000001,109.454,105.26486666666666,102.61355000000002,1,1,1,1,1,1,1,0.0,0.0,0,0,1,1,0,1,0,Down,-0.12000000000000455,-0.10449320794148775
1998-07-06 16:00:00,114.78,115.88,114.56,115.88,3090600,SPY,113.838667685464,113.48800000000001,111.973,111.14620000000001,109.59140000000001,105.40053333333333,102.71875,1,1,1,1,1,1,1,1.0999999999999943,0.9583551141313769,1,0,0,0,1,0,0,Up,0.060000000000002274,0.052301255230127505
1998-07-07 16:00:00,115.98,116.13,115.28,115.66,4859500,SPY,114.20293414837121,114.01599999999999,112.162,111.2444,109.72640000000001,105.53406666666667,102.82095,1,1,1,1,1,1,1,-0.3200000000000074,-0.27590963959303966,0,1,0,1,0,1,0,Up,0.10000000000000853,0.08629616845012818
1998-07-08 16:00:00,115.88,116.94,115.75,116.75,6783300,SPY,114.71234731869697,114.497,112.393,111.4032,109.8686,105.65846666666667,102.92925,1,1,1,1,1,1,1,0.8700000000000045,0.750776665516055,1,0,0,0,1,0,1,Up,0.21999999999999886,0.19021269237419927
1998-07-09 16:00:00,116.28,116.72,115.63,115.81,6913300,SPY,114.93187785495759,114.72199999999998,112.6085,111.5482,110.0061,105.78053333333334,103.02995000000001,1,1,1,1,1,1,1,-0.46999999999999886,-0.40419676642586766,0,1,0,1,0,1,0,Down,-0.46999999999999886,-0.40256959314775065
1998-07-10 16:00:00,116.03,116.91,115.06,116.38,7792100,SPY,115.22150228396607,115.05699999999999,112.95150000000001,111.6882,110.1455,105.90453333333332,103.1362,1,1,1,1,1,1,1,0.3499999999999943,0.30164612600189117,1,0,0,0,1,0,1,Up,0.21999999999999886,0.18996632415162668
1998-07-13 16:00:00,116.56,116.84,116.06,116.5,6555100,SPY,115.47720182717286,115.369,113.26849999999999,111.79,110.27709999999999,106.02993333333333,103.24700000000001,1,1,1,1,1,1,1,-0.060000000000002274,-0.05147563486616529,0,1,0,1,0,1,0,Up,0.18000000000000682,0.154665750128894
1998-07-14 16:00:00,116.94,118.16,116.94,117.81,6931400,SPY,115.94376146173829,115.76599999999999,113.773,111.8968,110.42630000000001,106.15573333333333,103.3676,1,1,1,1,1,1,1,0.8700000000000045,0.7439712673165765,1,0,0,0,1,0,1,Up,0.4399999999999977,0.3776824034334744
1998-07-15 16:00:00,118.06,118.28,117.53,117.61,4926400,SPY,116.27700916939064,116.196,114.197,112.0008,110.5658,106.28206666666667,103.4833,1,1,1,1,1,1,1,-0.45000000000000284,-0.38116212095544877,0,1,0,1,0,1,0,Up,0.25,0.21220609455903572
1998-07-16 16:00:00,117.69,118.59,117.06,118.53,6279200,SPY,116.72760733551252,116.56500000000001,114.5545,112.1488,110.7105,106.41853333333334,103.59904999999999,1,1,1,1,1,1,1,0.8400000000000034,0.7137394850879458,1,0,0,1,0,0,1,Up,0.0799999999999983,0.06802142674942462
1998-07-17 16:00:00,118.63,119.0,118.31,118.69,3509600,SPY,117.12008586841002,116.96199999999999,114.93499999999999,112.315,110.86489999999999,106.56166666666667,103.72059999999999,1,1,1,1,1,1,1,0.060000000000002274,0.05057742560903842,1,0,0,0,1,1,0,Up,0.09999999999999432,0.08436682696363311
1998-07-20 16:00:00,118.75,119.23,117.94,118.41,2266400,SPY,117.37806869472801,117.21499999999999,115.35149999999999,112.4944,111.00370000000001,106.714,103.83435,1,1,1,1,1,1,1,-0.3400000000000034,-0.2863157894736871,0,1,0,0,1,1,0,Up,0.060000000000002274,0.05055185778077536
1998-07-21 16:00:00,119.0,119.0,116.28,116.63,5282400,SPY,117.22845495578241,117.31200000000001,115.66399999999999,112.6044,111.11869999999999,106.8532,103.9367,1,1,1,1,1,1,1,-2.3700000000000045,-1.991596638655466,0,1,0,1,0,0,1,Up,0.5900000000000034,0.49826872730344013
1998-07-22 16:00:00,116.34,116.97,115.53,116.56,10395900,SPY,117.09476396462593,117.293,115.89500000000001,112.72059999999999,111.23429999999999,106.98546666666667,104.0363,0,0,1,1,1,1,1,0.21999999999999886,0.18910091112257077,1,0,0,0,1,0,1,Down,-0.28999999999999204,-0.24864957558089004
1998-07-23 16:00:00,116.31,116.59,113.91,114.19,15110900,SPY,116.51381117170075,117.13100000000001,115.92649999999999,112.76559999999999,111.32709999999999,107.0978,104.12085,0,0,1,1,1,1,1,-2.1200000000000045,-1.8227151577680376,0,1,0,0,1,1,0,Down,-0.25,-0.2144818119423473
1998-07-24 16:00:00,114.97,115.09,112.88,114.09,11539600,SPY,116.0290489373606,116.902,115.9795,112.8048,111.413,107.213,104.20035,0,0,0,1,1,1,1,-0.8799999999999955,-0.7654170653213842,0,1,0,1,0,0,1,Up,0.7800000000000011,0.6830720728610221
1998-07-27 16:00:00,113.63,115.0,112.84,114.91,9600000,SPY,115.80523914988848,116.74300000000001,116.056,112.8698,111.5133,107.34053333333333,104.28739999999999,0,0,0,1,1,1,1,1.2800000000000011,1.1264630819325894,1,0,0,0,1,0,1,Down,-0.46000000000000796,-0.4031904636690402
1998-07-28 16:00:00,114.44,114.66,111.88,112.97,13693000,SPY,115.23819131991078,116.25900000000001,116.0125,112.9086,111.6049,107.4624,104.36644999999999,0,0,0,1,1,1,1,-1.4699999999999989,-1.2845159035302331,0,1,0,0,1,1,0,Down,-0.46999999999999886,-0.40901575145766156
1998-07-29 16:00:00,113.72,114.13,112.25,112.53,7462400,SPY,114.69655305592863,115.751,115.97349999999999,112.9454,111.6716,107.5772,104.44470000000001,0,0,0,1,1,1,1,-1.1899999999999977,-1.04642982764685,0,1,0,1,0,0,1,Up,0.75,0.6638930689563601
1998-07-30 16:00:00,113.63,114.59,113.41,114.22,6821600,SPY,114.60124244474292,115.31999999999998,115.94250000000002,113.00480000000002,111.7585,107.71406666666667,104.53094999999999,0,0,0,1,1,1,1,0.5900000000000034,0.5192290768283054,1,0,0,0,1,0,1,Up,1.0999999999999943,0.9775171065493595
1998-07-31 16:00:00,114.34,114.5,111.31,111.78,7680500,SPY,114.03699395579434,114.62899999999999,115.79549999999999,112.9922,111.80969999999999,107.83653333333334,104.60485,1,0,0,1,1,1,1,-2.5600000000000023,-2.238936505160051,0,1,0,0,1,1,0,Up,0.12000000000000455,0.10506040973560195
1998-08-03 16:00:00,111.78,112.41,111.03,111.31,10486500,SPY,113.49159516463548,113.91900000000001,115.56699999999998,112.98459999999999,111.85189999999999,107.95339999999999,104.6775,0,0,0,0,0,1,1,-0.46999999999999886,-0.4204687779566996,0,1,0,0,1,0,1,Up,0.0,0.0
1998-08-04 16:00:00,112.22,112.22,107.0,107.0,15090600,SPY,112.1932761317084,112.95599999999999,115.13399999999999,112.89959999999999,111.84779999999999,108.0286,104.73625,1,0,0,0,1,1,1,-5.219999999999999,-4.651577258955622,0,1,0,1,0,0,1,Up,0.9099999999999966,0.8175366094690473
1998-08-05 16:00:00,107.94,108.88,105.59,108.47,21718000,SPY,111.44862090536672,112.147,114.72,112.8796,111.8616,108.1042,104.8067,0,0,0,0,0,0,1,0.5300000000000011,0.4910135260329823,1,0,0,1,0,0,1,Up,0.9399999999999977,0.8785046728971941
1998-08-06 16:00:00,108.13,109.5,107.56,108.94,13084400,SPY,110.94689672429338,111.622,114.3765,112.8658,111.86820000000002,108.18486666666668,104.87324999999998,0,0,0,0,0,0,1,0.8100000000000023,0.7490983075927147,1,0,0,0,1,1,0,Down,-0.3400000000000034,-0.31345072370240934
1998-08-07 16:00:00,109.69,110.59,108.47,109.13,12083800,SPY,110.58351737943471,111.126,114.01399999999998,112.84579999999998,111.87389999999999,108.262,104.9315,0,0,0,0,0,1,1,-0.5600000000000023,-0.5105296745373346,0,1,0,0,1,1,0,Up,0.75,0.6884523590967505
1998-08-10 16:00:00,108.75,109.66,108.19,108.5,6272600,SPY,110.16681390354778,110.48499999999999,113.61399999999999,112.8352,111.87010000000001,108.33346666666667,104.9898,0,0,0,0,0,1,1,-0.25,-0.22988505747126436,0,1,0,1,0,0,1,Down,-0.37999999999999545,-0.3482085585998309
1998-08-11 16:00:00,106.78,107.44,105.5,106.88,14287100,SPY,109.50945112283823,109.876,113.0675,112.78219999999999,111.84549999999999,108.40453333333332,105.04950000000001,0,0,0,0,0,0,1,0.09999999999999432,0.09365049634762532,1,0,0,1,0,0,1,Down,-1.7199999999999989,-1.5852534562211968
1998-08-12 16:00:00,107.75,108.88,107.5,108.69,11158400,SPY,109.34556089827059,109.492,112.6215,112.7634,111.83359999999999,108.4854,105.12295,0,0,0,0,0,0,1,0.9399999999999977,0.8723897911832925,1,0,0,0,1,1,0,Up,0.8700000000000045,0.8139970059880283
1998-08-13 16:00:00,108.81,109.66,107.38,107.38,9073900,SPY,108.95244871861648,108.80799999999999,112.06400000000001,112.7534,111.81110000000001,108.56540000000001,105.2239,0,1,0,0,0,1,1,-1.4300000000000068,-1.3142174432497076,0,1,0,0,1,1,0,Up,0.12000000000000455,0.11040574109854132
1998-08-14 16:00:00,108.34,108.72,105.78,106.13,8629000,SPY,108.3879589748932,108.24300000000001,111.43599999999999,112.6784,111.7668,108.65753333333333,105.29345,0,1,0,0,0,0,1,-2.210000000000008,-2.039874469263437,0,1,0,1,0,0,1,Up,0.960000000000008,0.8940212330042913
1998-08-17 16:00:00,106.0,108.94,105.5,108.38,11290000,SPY,108.38636717991456,107.95,110.9345,112.60599999999998,111.749,108.75339999999998,105.37549999999999,0,0,0,0,0,0,1,2.3799999999999955,2.2452830188679203,1,0,0,1,0,0,1,Down,-0.12999999999999545,-0.12249128427399932
1998-08-18 16:00:00,109.0,110.59,108.78,110.38,7603900,SPY,108.78509374393164,108.28799999999998,110.622,112.57599999999998,111.7519,108.85386666666666,105.4777,1,1,0,0,0,1,1,1.3799999999999955,1.2660550458715554,1,0,0,0,1,1,0,Up,0.6200000000000045,0.5720612659162249
1998-08-19 16:00:00,111.09,111.09,109.63,110.09,6258600,SPY,109.04607499514532,108.45,110.29850000000002,112.5352,111.7559,108.94946666666667,105.56784999999999,1,1,1,0,0,1,1,-1.0,-0.9001710324961743,0,1,0,0,1,1,0,Up,0.710000000000008,0.6432324696503062
1998-08-20 16:00:00,109.69,110.41,109.16,109.44,7402800,SPY,109.12485999611627,108.5,110.06099999999999,112.49400000000001,111.75470000000001,109.0468,105.64314999999999,1,1,0,0,0,1,1,-0.25,-0.22791503327559484,0,1,0,1,0,0,1,Down,-0.4000000000000057,-0.36333908620220334
1998-08-21 16:00:00,108.19,108.72,105.5,108.56,16685400,SPY,109.01188799689302,108.44300000000001,109.78450000000001,112.4748,111.7409,109.12846666666667,105.71565000000001,0,0,0,0,0,0,1,0.37000000000000455,0.3419909418615441,1,0,0,0,0,0,1,Down,-1.25,-1.1421783625730995
1998-08-24 16:00:00,109.25,109.94,108.31,109.25,7184100,SPY,109.05951039751443,108.518,109.50150000000001,112.4566,111.72399999999999,109.20366666666666,105.79035,1,1,0,0,0,1,1,0.0,0.0,0,0,1,0,1,1,0,Up,0.6899999999999977,0.6355932203389809
1998-08-25 16:00:00,110.38,111.25,108.63,109.5,9688300,SPY,109.14760831801155,108.78,109.32800000000002,112.4922,111.6987,109.28699999999999,105.8681,1,1,1,0,0,1,1,-0.8799999999999955,-0.7972458778764229,0,1,0,1,0,0,0,Up,1.1299999999999955,1.0343249427917578
